0.010	O
shim	O
between	O
the	O
ignition	O
module	O
and	O
magnet	O
shoe	O
.	O
7	O
.	O
Push	O
module	O
down	O
against	O
the	O
shim	O
and	O
tighten	O
the	O
module	O
mount	O
bolts	O
.	O
8	O
.	O
Remove	O
0.010	O
Shim	O
.	O
9	O
.	O
Repeat	O
steps	O
5	O
through	O
9	O
for	O
the	O
remaining	O
ignition	O
module	O
.	O
Note	O
:	O
The	O
Ignition	O
Timing	O
is	O
fixed	O
.	O
There	O
is	O
no	O
need	O
to	O
time	O
the	O
primary	O
ignition	O
system	O
.	O
TRIGGER	O
SHAFT	O
INSTALLATION	O
Trigger	O
Shaft	O
Installation	O
1	O
.	O
Rotate	O
the	O
crank	O
until	O
the	O
magnet	O
shoe	O
-LRB-	O
A	O
-RRB-	O
on	O
the	O
flywheel	O
is	O
at	O
the	O
top	O
of	O
the	O
engine	O
.	O
This	O
will	O
also	O
put	O
the	O
witness	O
hole	O
in	O
the	O
flywheel	O
assembly	O
-LRB-	O
B	O
-RRB-	O
near	O
the	O
12	O
o'clock	O
position	O
,	O
as	O
shown	O
in	O
the	O
photo	O
below	O
.	O
2	O
.	O
Line	O
up	O
the	O
witness	O
hole	O
in	O
the	O
trigger	O
shaft	O
-LRB-	O
C	O
-RRB-	O
with	O
the	O
witness	O
hole	O
in	O
the	O
flywheel	O
.	O
Apply	O
Locktite	O
242	O
to	O
each	O
of	O
the	O
four	O
-LRB-	O
4	O
-RRB-	O
ACV-Z01-81	O
flat	O
head	O
cap	O
screws	O
and	O
install	O
them	O
loosely	O
.	O
They	O
will	O
be	O
tightened	O
in	O
step	O
3	O
.	O
Note	O
:	O
If	O
your	O
trigger	O
shaft	O
does	O
not	O
have	O
a	O
witness	O
hole	O
,	O
the	O
trigger	O
shaft	O
may	O
be	O
attached	O
in	O
any	O
orientation	O
.	O
3	O
.	O
Sequentially	O
tighten	O
the	O
screws	O
in	O
the	O
crossing	O
pattern	O
shown	O
below	O
.	O
This	O
will	O
center	O
the	O
shaft	O
on	O
the	O
flywheel	O
.	O
SPARK	O
PLUG	O
INSTALLATION	O
Plug	O
Installation	O
:	O
1	O
.	O
Gap	O
four	O
-LRB-	O
4	O
-RRB-	O
TOP	O
spark	O
plugs	O
to	O
0.018	O
''	O
.	O
2	O
.	O
Gap	O
four	O
-LRB-	O
4	O
-RRB-	O
BOTTOM	O
spark	O
plugs	O
to	O
0.032	O
''	O
.	O
3	O
.	O
Apply	O
an	O
anti-seize	O
compound	O
to	O
the	O
threads	O
of	O
each	O
spark	O
plug	O
and	O
install	O
them	O
in	O
the	O
cylinders	O
.	O
4	O
.	O
Torque	O
each	O
spark	O
plug	O
to	O
12	O
foot-pounds	O
.	O
INTAKE	O
MANIFOLD	O
INSTALLATION	O
Assembly	O
Instructions	O
1	O
.	O
Temporarily	O
place	O
each	O
of	O
the	O
intake	O
elbow	O
spacers	O
and	O
intake	O
elbows	O
on	O
the	O
cylinder	O
heads	O
and	O
inspect	O
for	O
interference	O
between	O
the	O
elbows	O
and	O
the	O
two	O
upper	O
,	O
center	O
head	O
studs	O
.	O
If	O
necessary	O
,	O
trim	O
the	O
ends	O
of	O
the	O
studs	O
to	O
eliminate	O
interference	O
.	O
2	O
.	O
Apply	O
Permatex	O
Aviation	O
Form-A-Gasket	O
#	O
3	O
to	O
one	O
side	O
of	O
each	O
in	O
take	O
elbow	O
spacer	O
and	O
position	O
each	O
spacer	O
on	O
each	O
cylinder	O
head	O
,	O
Permatex	O
side	O
against	O
the	O
cylinder	O
head	O
.	O
3	O
.	O
Apply	O
Permatex	O
Aviation	O
Form-A-Gasket	O
#	O
3	O
to	O
each	O
intake	O
elbow	O
and	O
secure	O
the	O
elbows	O
to	O
the	O
cylinder	O
heads	O
with	O
ACV-Z01-26	O
Washers	O
-LRB-	O
Qty	O
4	O
-RRB-	O
,	O
and	O
ACV-Z01-49	O
Cap	O
Screws	O
-LRB-	O
Qty	O
.	O
4	O
-RRB-	O
torqued	O
to	O
10	O
foot	O
pounds	O
.	O
4	O
.	O
Thoroughly	O
clean	O
the	O
inside	O
of	O
the	O
manifold	O
before	O
installing	O
it	O
.	O
5	O
.	O
Secure	O
an	O
intake	O
hose	O
to	O
each	O
intake	O
elbow	O
with	O
a	O
hose	O
clamp	O
from	O
the	O
intake	O
boot	O
kit	O
.	O
6	O
.	O
Push	O
the	O
intake	O
manifold	O
securely	O
inside	O
the	O
hose	O
and	O
secure	O
it	O
with	O
hose	O
clamps	O
from	O
the	O
intake	O
boot	O
kit	O
.	O
7	O
.	O
Secure	O
the	O
intake	O
manifold	O
to	O
the	O
engine	O
with	O
the	O
lower	O
,	O
aft	O
engine	O
case	O
bolt	O
.	O
Bend	O
the	O
mounting	O
tab	O
on	O
the	O
intake	O
manifold	O
as	O
needed	O
to	O
clear	O
the	O
lower	O
Magnatron	O
.	O
8	O
.	O
Attach	O
the	O
AeroInjector	O
to	O
the	O
bottom	O
of	O
the	O
manifold	O
using	O
the	O
remaining	O
hose	O
and	O
hose	O
clamps	O
from	O
the	O
intake	O
boot	O
kit	O
.	O
Note	O
:	O
For	O
uniform	O
delivery	O
of	O
the	O
fuel	O
mixture	O
,	O
the	O
AeroInjector	O
must	O
be	O
installed	O
parallel	O
to	O
the	O
airframe	O
.	O
Note	O
:	O
Fuel	O
inlet	O
goes	O
to	O
the	O
back	O
of	O
the	O
engine	O
.	O
9	O
.	O
Safety	O
wire	O
the	O
AeroInjector	O
to	O
the	O
intake	O
manifold	O
.	O
10	O
.	O
Throttle	O
,	O
mixture	O
,	O
fuel	O
line	O
and	O
air	O
filter	O
connections	O
are	O
described	O
in	O
the	O
AeroInjector	O
manual	O
.	O
ALTERNATOR	O
INSTALLATION	O
Stator	O
Assembly	O
1	O
.	O
Test	O
fit	O
the	O
stator	O
to	O
the	O
stator	O
plate	O
.	O
If	O
interference	O
is	O
noted	O
between	O
the	O
mounting	O
lugs	O
of	O
the	O
stator	O
and	O
the	O
boss	O
on	O
the	O
plate	O
,	O
sand	O
or	O
file	O
the	O
lugs	O
to	O
remove	O
the	O
interference	O
.	O
2	O
.	O
Pass	O
the	O
wires	O
of	O
the	O
stator	O
through	O
the	O
hole	O
in	O
the	O
stator	O
plate	O
.	O
3	O
.	O
Prime	O
four	O
ACVZ01-76	O
screws	O
with	O
Locktite	O
7088	O
Primer	O
.	O
4	O
.	O
Attach	O
the	O
stator	O
to	O
the	O
alternator	O
mount	O
plate	O
using	O
the	O
four	O
-LRB-	O
4	O
-RRB-	O
primed	O
ACV-Z01-76	O
screws	O
and	O
Locktite	O
242	O
on	O
each	O
screw	O
prior	O
.	O
Installing	O
the	O
Stator	O
Assembly	O
1	O
.	O
``	O
Paint	O
''	O
the	O
surface	O
of	O
each	O
magnet	O
in	O
the	O
magnet	O
ring	O
and	O
the	O
outside	O
of	O
the	O
stator	O
with	O
a	O
permanent	O
marker	O
.	O
Important	O
:	O
The	O
magnets	O
of	O
the	O
magnet	O
ring	O
are	O
very	O
strong	O
and	O
will	O
try	O
to	O
pull	O
the	O
stator	O
assembly	O
out	O
of	O
your	O
hands	O
as	O
you	O
install	O
it	O
.	O
Maintain	O
a	O
firm	O
grip	O
to	O
avoid	O
pinched	O
fingers	O
.	O
2	O
.	O
Carefully	O
place	O
the	O
stator	O
assembly	O
over	O
the	O
magnet	O
ring	O
with	O
the	O
``	O
top	O
''	O
pick-up	O
near	O
the	O
1	O
O'clock	O
position	O
and	O
the	O
``	O
bottom	O
''	O
pick-up	O
near	O
the	O
7	O
O'clock	O
position	O
.	O
The	O
magnet	O
ring	O
may	O
force	O
the	O
stator	O
assembly	O
into	O
an	O
unwanted	O
position	O
.	O
Rotate	O
the	O
flywheel	O
until	O
the	O
stator	O
plate	O
can	O
be	O
properly	O
positioned	O
.	O
3	O
.	O
Temporarily	O
install	O
6	O
-LRB-	O
six	O
-RRB-	O
ACV-Z01-12	O
cap	O
screws	O
to	O
secure	O
the	O
stator	O
assembly	O
in	O
place	O
.	O
4	O
.	O
Rotate	O
the	O
crank	O
shaft	O
3	O
or	O
4	O
full	O
revolutions	O
.	O
This	O
is	O
easily	O
done	O
by	O
removing	O
a	O
spark	O
plug	O
and	O
turning	O
the	O
crank	O
with	O
a	O
socket	O
wrench	O
on	O
the	O
prop	O
hub	O
bolt	O
.	O
5	O
.	O
Remove	O
the	O
stator	O
plate	O
and	O
inspect	O
the	O
magnet	O
ring	O
and	O
stator	O
for	O
signs	O
that	O
the	O
two	O
are	O
in	O
contact	O
with	O
each	O
other	O
.	O
If	O
the	O
marker	O
is	O
intact	O
on	O
both	O
parts	O
,	O
your	O
clearance	O
is	O
acceptable	O
.	O
Continue	O
with	O
Step	O
6	O
.	O
If	O
there	O
is	O
evidence	O
of	O
contact	O
between	O
the	O
parts	O
,	O
use	O
a	O
belt	O
sander	O
or	O
equivalent	O
to	O
remove	O
some	O
material	O
from	O
the	O
stator	O
where	O
the	O
marker	O
has	O
been	O
rubbed	O
away	O
and	O
then	O
repeat	O
steps	O
1	O
through	O
5	O
.	O
6	O
.	O
Re-install	O
the	O
stator	O
assembly	O
as	O
described	O
in	O
Step	O
2	O
.	O
7	O
.	O
Prime	O
six	O
ACV-Z01-12	O
screws	O
with	O
Locktite	O
7088	O
Primer	O
.	O
8	O
.	O
Secure	O
the	O
stator	O
assembly	O
to	O
the	O
accessory	O
plate	O
using	O
six	O
primed	O
ACV-Z01-12	O
screws	O
and	O
Locktite	O
242	O
.	O
FIREWALL	O
PREPARATION	O
Before	O
the	O
engine	O
is	O
installed	O
on	O
the	O
engine	O
mount	O
,	O
the	O
firewall	O
should	O
be	O
prepared	O
.	O
This	O
includes	O
mounting	O
the	O
AeroVee	O
's	O
secondary	O
ignition	O
coils	O
and	O
voltage	O
regulator	O
.	O
Though	O
not	O
part	O
of	O
the	O
AeroVee	O
kit	O
,	O
careful	O
consideration	O
must	O
be	O
given	O
to	O
the	O
placement	O
of	O
the	O
gascolator	O
,	O
battery	O
box	O
,	O
master	O
solenoid	O
,	O
and	O
other	O
firewall-mounted	O
components	O
to	O
avoid	O
interference	O
with	O
the	O
engine	O
installation	O
and	O
assure	O
ease	O
of	O
maintenance	O
.	O
Voltage	O
Regulator	O
Installation	O
Note	O
:	O
The	O
voltage	O
regulator	O
must	O
be	O
grounded	O
.	O
In	O
a	O
typical	O
installation	O
the	O
regulator	O
will	O
be	O
grounded	O
through	O
the	O
hardware	O
which	O
secures	O
it	O
to	O
the	O
firewall	O
.	O
If	O
your	O
installation	O
uses	O
non-conductive	O
materials	O
for	O
the	O
firewall	O
,	O
or	O
for	O
the	O
mounting	O
of	O
the	O
regulator	O
,	O
dedicated	O
ground	O
wires	O
will	O
be	O
necessary	O
between	O
the	O
regulator	O
and	O
a	O
suitable	O
ground	O
point	O
.	O
1	O
.	O
Mount	O
the	O
voltage	O
regulator	O
to	O
the	O
firewall	O
in	O
a	O
location	O
which	O
allows	O
easy	O
connection	O
of	O
the	O
wires	O
from	O
the	O
alternator	O
.	O
The	O
use	O
of	O
3/8	O
''	O
long	O
stand-offs	O
-LRB-	O
aluminum	O
or	O
bronze	O
tubing	O
-RRB-	O
is	O
recommended	O
to	O
space	O
the	O
regulator	O
away	O
from	O
the	O
firewall	O
.	O
Wiring	O
the	O
alternator	O
to	O
the	O
voltage	O
regulator	O
is	O
described	O
later	O
in	O
this	O
manual	O
.	O
Secondary	O
Ignition	O
Coil	O
Installation	O
Note	O
:	O
The	O
ignition	O
coils	O
must	O
be	O
grounded	O
.	O
In	O
a	O
typical	O
installation	O
the	O
coils	O
will	O
be	O
grounded	O
through	O
the	O
hardware	O
which	O
secures	O
them	O
to	O
the	O
firewall	O
.	O
If	O
your	O
installation	O
uses	O
non-conductive	O
materials	O
for	O
the	O
firewall	O
,	O
or	O
for	O
mounting	O
the	O
coils	O
,	O
dedicated	O
ground	O
wires	O
will	O
be	O
necessary	O
between	O
the	O
coils	O
and	O
a	O
suitable	O
ground	O
point	O
.	O
1	O
.	O
Mount	O
the	O
ignition	O
coils	O
-LRB-	O
ACV-A01-25	O
-RRB-	O
to	O
the	O
firewall	O
in	O
a	O
location	O
which	O
allows	O
easy	O
connection	O
of	O
the	O
lower	O
spark	O
plug	O
wires	O
.	O
The	O
use	O
of	O
3/4	O
''	O
long	O
stand-offs	O
-LRB-	O
aluminum	O
or	O
bronze	O
tubing	O
-RRB-	O
is	O
recommended	O
to	O
space	O
the	O
coils	O
away	O
from	O
the	O
firewall	O
.	O
MOUNTING	O
the	O
ENGINE	O
Sonex	O
Aircraft	O
Airframes	O
Bolting	O
the	O
engine	O
to	O
the	O
engine	O
mount	O
is	O
shown	O
in	O
detail	O
in	O
the	O
``	O
Engine	O
Installation	O
,	O
AeroVee	O
''	O
drawing	O
of	O
your	O
airframe	O
plans	O
and	O
on	O
the	O
next	O
page	O
of	O
this	O
manual	O
,	O
however	O
,	O
these	O
few	O
notes	O
may	O
save	O
you	O
some	O
time	O
.	O
All	O
Airframes	O
Mount	O
Bushings	O
The	O
engine	O
mount	O
bushings	O
will	O
go	O
on	O
the	O
engine	O
mount	O
much	O
easier	O
if	O
they	O
lightly	O
lubricated	O
with	O
soapy	O
water	O
.	O
Lifting	O
the	O
engine	O
When	O
lifting	O
the	O
engine	O
into	O
place	O
care	O
must	O
be	O
taken	O
to	O
make	O
sure	O
the	O
pushrod	O
tubes	O
are	O
not	O
damaged	O
.	O
Installing	O
the	O
mount	O
Bolts	O
The	O
head	O
of	O
the	O
mounting	O
bolts	O
may	O
be	O
inserted	O
in	O
either	O
direction	O
.	O
A	O
typical	O
engine	O
mount	O
and	O
shock-rubber	O
installation	O
.	O
A	O
minimum	O
of	O
two	O
ACV-Z01-40	O
washers	O
-LRB-	O
1/8	O
''	O
thick	O
total	O
,	O
minimum	O
-RRB-	O
must	O
be	O
placed	O
against	O
the	O
front	O
bushing	O
.	O
Additional	O
washers	O
may	O
be	O
used	O
as	O
needed	O
,	O
and	O
washers	O
may	O
be	O
used	O
behind	O
the	O
rear	O
bushings	O
as	O
spacers	O
to	O
shim	O
the	O
thrust	O
line	O
as	O
needed	O
.	O
MAGNATRON	O
IGNITION	O
WIRING	O
Magnatron	O
Circuit	O
Basics	O
The	O
magnatron	O
is	O
a	O
very	O
simple	O
ignition	O
system	O
,	O
however	O
,	O
understanding	O
the	O
circuit	O
wiring	O
is	O
often	O
confusing	O
.	O
Unlike	O
most	O
other	O
electrical	O
devices	O
,	O
when	O
the	O
switch	O
is	O
``	O
Off	O
''	O
the	O
Magnatron	O
circuit	O
is	O
closed	O
and	O
the	O
Magnatrons	O
are	O
disabled	O
.	O
When	O
the	O
switch	O
is	O
``	O
On	O
''	O
the	O
ground	O
path	O
is	O
open	O
and	O
the	O
Magnatrons	O
become	O
operational	O
.	O
Magnatron	O
Wiring	O
The	O
Magnatron	O
ignition	O
should	O
be	O
controlled	O
by	O
a	O
single	O
Dual	O
Pole	O
,	O
Single	O
Throw	O
-LRB-	O
DPST	O
-RRB-	O
toggle	O
switch	O
.	O
To	O
check	O
for	O
proper	O
switch	O
installation	O
:	O
A.	O
Place	O
the	O
switch	O
in	O
the	O
down	O
-LRB-	O
``	O
Off	O
''	O
-RRB-	O
position	O
.	O
B.	O
Place	O
an	O
ohmmeter	O
across	O
a	O
pair	O
of	O
the	O
switches	O
'	O
terminals	O
.	O
If	O
there	O
is	O
no	O
resistance	O
-LRB-	O
0	O
ohms	O
-RRB-	O
between	O
the	O
terminals	O
,	O
the	O
switch	O
is	O
properly	O
oriented	O
in	O
the	O
panel	O
.	O
If	O
the	O
resistance	O
is	O
infinite	O
,	O
the	O
switch	O
is	O
``	O
On	O
''	O
and	O
needs	O
to	O
be	O
rotated	O
180-degrees	O
in	O
the	O
panel	O
for	O
proper	O
installation	O
.	O
1	O
.	O
Attach	O
a	O
20	O
gauge	O
-LRB-	O
minimum	O
-RRB-	O
ground	O
wire	O
to	O
the	O
body	O
of	O
each	O
magnatron	O
.	O
The	O
ground	O
wire	O
may	O
be	O
attached	O
to	O
a	O
magnatron	O
mounting	O
bolt	O
,	O
or	O
to	O
one	O
of	O
the	O
``	O
studs	O
''	O
-LRB-	O
A	O
-RRB-	O
on	O
the	O
metal	O
frame	O
.	O
Attach	O
the	O
other	O
end	O
of	O
the	O
ground	O
wire	O
to	O
a	O
suitable	O
ground	O
on	O
the	O
engine	O
block	O
.	O
Do	O
not	O
attach	O
the	O
ground	O
wire	O
to	O
the	O
``	O
p-Lead	O
''	O
terminal	O
-LRB-	O
``	O
B	O
''	O
,	O
photo	O
below	O
-RRB-	O
.	O
This	O
terminal	O
must	O
only	O
be	O
used	O
for	O
the	O
ignition	O
switch	O
wiring	O
.	O
2	O
.	O
Attach	O
a	O
20	O
gauge	O
-LRB-	O
minimum	O
-RRB-	O
wire	O
between	O
a	O
DPST	O
ignition	O
switch	O
and	O
the	O
P-Lead	O
terminal	O
-LRB-	O
B	O
-RRB-	O
of	O
each	O
magnatron	O
.	O
3	O
.	O
Attach	O
a	O
20-gauge	O
-LRB-	O
minimum	O
-RRB-	O
wire	O
between	O
the	O
remaining	O
terminals	O
of	O
the	O
DPST	O
switch	O
and	O
an	O
appropriate	O
airframe	O
ground	O
.	O
4	O
.	O
Slide	O
a	O
spark	O
plug	O
boot	O
over	O
the	O
end	O
of	O
each	O
spark	O
plug	O
wire	O
.	O
5	O
.	O
Attach	O
the	O
top	O
Magnatron	O
's	O
spark	O
plug	O
wires	O
to	O
the	O
upper	O
front	O
spark	O
plugs	O
.	O
6	O
.	O
Attach	O
the	O
bottom	O
Magnatron	O
's	O
spark	O
plug	O
wires	O
to	O
the	O
upper	O
rear	O
spark	O
plugs	O
.	O
ELECTRONIC	O
IGNITION	O
WIRING	O
Top	O
Trigger	O
Wiring	O
1	O
.	O
Black	O
wire	O
-LRB-	O
ground	O
-RRB-	O
.	O
Attach	O
to	O
any	O
ground	O
point	O
.	O
The	O
ground	O
wires	O
from	O
both	O
the	O
top	O
trigger	O
and	O
bottom	O
trigger	O
can	O
share	O
the	O
same	O
ground	O
point	O
.	O
2	O
.	O
Red	O
wire	O
-LRB-	O
+12	O
V	O
-RRB-	O
.	O
Attach	O
to	O
rear	O
terminal	O
screw	O
of	O
right	O
hand	O
coil	O
-LRB-	O
terminal	O
``	O
B	O
''	O
in	O
photo	O
-RRB-	O
.	O
3	O
.	O
Orange	O
wire	O
-LRB-	O
Trigger	O
-RRB-	O
.	O
Attach	O
to	O
the	O
front	O
terminal	O
-LRB-	O
terminal	O
``	O
A	O
''	O
in	O
photo	O
-RRB-	O
of	O
right	O
hand	O
coil	O
.	O
Bottom	O
Trigger	O
Wiring	O
1	O
.	O
Black	O
wire	O
-LRB-	O
ground	O
-RRB-	O
.	O
Attach	O
to	O
any	O
ground	O
point	O
.	O
The	O
ground	O
wires	O
from	O
both	O
the	O
top	O
trigger	O
and	O
bottom	O
trigger	O
can	O
share	O
the	O
same	O
ground	O
point	O
.	O
2	O
.	O
Red	O
wire	O
-LRB-	O
+12	O
V	O
-RRB-	O
.	O
Attach	O
to	O
the	O
rear	O
terminal	O
screw	O
of	O
left	O
coil	O
-LRB-	O
terminal	O
``	O
C	O
''	O
in	O
photo	O
-RRB-	O
.	O
3	O
.	O
Orange	O
wire	O
-LRB-	O
Trigger	O
-RRB-	O
.	O
Attach	O
to	O
the	O
front	O
terminal	O
-LRB-	O
terminal	O
``	O
D	O
''	O
in	O
photo	O
-RRB-	O
of	O
left	O
coil	O
.	O
Coil	O
Wiring	O
1	O
.	O
Connect	O
an	O
18	O
ga.	O
wire	O
between	O
terminals	O
``	O
B	O
''	O
and	O
``	O
C	O
''	O
.	O
This	O
is	O
a	O
jumper	O
for	O
the	O
+12	O
V	O
power	O
supply	O
wire	O
.	O
2	O
.	O
From	O
the	O
ignition	O
switch	O
,	O
run	O
an	O
18	O
ga.	O
wire	O
through	O
a	O
10	O
amp	O
fuse	O
and	O
connect	O
the	O
wire	O
to	O
terminal	O
``	O
B	O
''	O
of	O
the	O
right	O
coil	O
.	O
3	O
.	O
The	O
coils	O
must	O
be	O
grounded	O
.	O
In	O
a	O
typical	O
installation	O
the	O
coils	O
will	O
be	O
grounded	O
through	O
the	O
hardware	O
which	O
secures	O
them	O
to	O
the	O
firewall	O
.	O
If	O
your	O
installation	O
uses	O
non-conductive	O
materials	O
for	O
the	O
firewall	O
,	O
or	O
for	O
the	O
mounting	O
of	O
the	O
coils	O
,	O
dedicated	O
ground	O
wires	O
will	O
be	O
necessary	O
between	O
the	O
coils	O
and	O
a	O
suitable	O
ground	O
point	O
.	O
SPARK	O
PLUG	O
WIRES	O
Assembly	O
Instructions	O
:	O
important	O
:	O
The	O
factory	O
crimped	O
ends	O
of	O
each	O
wire	O
will	O
be	O
re-used	O
.	O
When	O
cutting	O
the	O
wires	O
to	O
the	O
correct	O
length	O
,	O
do	O
not	O
cut	O
the	O
crimped	O
ends	O
off	O
.	O
Note	O
:	O
Extra	O
wires	O
have	O
been	O
included	O
with	O
your	O
kit	O
.	O
It	O
is	O
possible	O
to	O
wire	O
your	O
secondary	O
ignition	O
with	O
a	O
single	O
package	O
of	O
spark	O
plug	O
wires	O
,	O
leaving	O
the	O
second	O
set	O
for	O
spares	O
.	O
1	O
.	O
Determine	O
the	O
length	O
for	O
each	O
spark	O
plug	O
wire	O
.	O
The	O
front	O
,	O
lower	O
plug	O
wires	O
attach	O
to	O
the	O
right	O
coil	O
.	O
The	O
rear	O
,	O
lower	O
plug	O
wires	O
attach	O
to	O
the	O
left	O
coil	O
.	O
The	O
pre-crimped	O
ends	O
are	O
kept	O
in	O
place	O
for	O
the	O
spark	O
plugs	O
.	O
Cut	O
the	O
wires	O
to	O
the	O
correct	O
length	O
.	O
2	O
.	O
Slide	O
a	O
boot	O
-LRB-	O
included	O
with	O
ACV-A01-24	O
-RRB-	O
over	O
the	O
cut	O
end	O
of	O
each	O
spark	O
plug	O
wire	O
.	O
3	O
.	O
Remove	O
the	O
black	O
outer	O
jacket	O
and	O
the	O
white	O
insulation	O
core	O
to	O
expose	O
a	O
3/8	O
''	O
length	O
of	O
the	O
inner	O
conductor	O
.	O
4	O
.	O
Fold	O
the	O
conductor	O
over	O
the	O
jacket	O
and	O
crimp	O
a	O
metal	O
connector	O
in	O
place	O
.	O
The	O
end	O
of	O
the	O
cable	O
must	O
come	O
to	O
the	O
hole	O
in	O
the	O
connector	O
.	O
5	O
.	O
Slide	O
the	O
boot	O
over	O
the	O
connector	O
.	O
This	O
is	O
the	O
end	O
of	O
the	O
cable	O
which	O
attaches	O
to	O
the	O
coil	O
.	O
6	O
.	O
Attach	O
the	O
spark	O
plug	O
wires	O
to	O
the	O
coils	O
and	O
spark	O
plugs	O
.	O
ELECTRONIC	O
IGNITION	O
TIMING	O
Timing	O
Basics	O
The	O
electronic	O
-LRB-	O
secondary	O
-RRB-	O
ignition	O
is	O
timed	O
to	O
match	O
the	O
Magnatron	O
-LRB-	O
primary	O
-RRB-	O
ignition	O
,	O
which	O
is	O
fixed	O
at	O
28	O
degrees	O
BTDC	O
.	O
Accurate	O
timing	O
is	O
accomplished	O
when	O
the	O
two	O
ignition	O
systems	O
are	O
firing	O
as	O
one	O
,	O
which	O
is	O
indicated	O
by	O
little	O
or	O
no	O
difference	O
in	O
engine	O
RPM	O
when	O
switching	O
between	O
ignition	O
systems	O
.	O
The	O
trigger	O
cap	O
-LRB-	O
A	O
-RRB-	O
of	O
the	O
secondary	O
ignition	O
system	O
rotates	O
to	O
make	O
timing	O
adjustments	O
.	O
It	O
is	O
locked	O
in	O
position	O
by	O
a	O
socket	O
head	O
cap	O
screw	O
-LRB-	O
D	O
-RRB-	O
.	O
When	O
the	O
magnet	O
in	O
the	O
trigger	O
cap	O
passes	O
by	O
the	O
sensor	O
in	O
the	O
triggers	O
-LRB-	O
C	O
-RRB-	O
,	O
it	O
fires	O
the	O
spark	O
plugs	O
.	O
The	O
location	O
of	O
the	O
magnet	O
in	O
the	O
trigger	O
cap	O
is	O
marked	O
with	O
a	O
line	O
-LRB-	O
B	O
-RRB-	O
.	O
Timing	O
the	O
Secondary	O
Ignition	O
Important	O
:	O
The	O
secondary	O
ignition	O
will	O
spark	O
when	O
the	O
ignition	O
is	O
on	O
and	O
the	O
trigger	O
magnet	O
passes	O
by	O
the	O
sensor	O
.	O
This	O
can	O
cause	O
ignition	O
.	O
Avoid	O
serious	O
injury	O
or	O
death	O
by	O
turning	O
off	O
the	O
fuel	O
,	O
ignition	O
switch	O
,	O
and	O
master	O
switch	O
and	O
remaining	O
clear	O
of	O
the	O
propeller	O
while	O
timing	O
the	O
ignition	O
.	O
Initial	O
timing	O
is	O
achieved	O
by	O
aligning	O
the	O
right	O
edge	O
of	O
the	O
magnet	O
shoe	O
on	O
the	O
flywheel	O
-LRB-	O
E	O
,	O
photo	O
below	O
-RRB-	O
with	O
the	O
right	O
edge	O
of	O
the	O
top	O
Magnatron	O
-LRB-	O
F	O
-RRB-	O
and	O
then	O
rotating	O
the	O
trigger	O
cap	O
-LRB-	O
A	O
-RRB-	O
until	O
the	O
mark	O
on	O
the	O
cap	O
-LRB-	O
B	O
,	O
previous	O
column	O
-RRB-	O
is	O
centered	O
under	O
the	O
sensor	O
-LRB-	O
C	O
-RRB-	O
of	O
the	O
upper	O
trigger	O
.	O
The	O
following	O
steps	O
detail	O
this	O
process	O
.	O
The	O
black	O
/	O
white	O
line	O
on	O
the	O
right	O
shows	O
how	O
the	O
top	O
Magnatron	O
and	O
magnet	O
shoe	O
on	O
the	O
flywheel	O
align	O
prior	O
to	O
setting	O
the	O
secondary	O
ignition	O
timing	O
.	O
For	O
clarity	O
these	O
parts	O
are	O
shown	O
removed	O
from	O
the	O
engine	O
.	O
1	O
.	O
Turn	O
off	O
the	O
aircraft	O
's	O
Master	O
switch	O
,	O
secondary	O
ignition	O
switch	O
and	O
fuel	O
valve	O
.	O
2	O
.	O
Pull	O
the	O
cockpit	O
mixture	O
control	O
to	O
``	O
Idle	O
Cut-off	O
''	O
.	O
3	O
.	O
Rotate	O
the	O
crank	O
until	O
the	O
right	O
edge	O
of	O
the	O
magnet	O
shoe	O
on	O
the	O
flywheel	O
-LRB-	O
E	O
,	O
above	O
-RRB-	O
is	O
aligned	O
with	O
the	O
right	O
edge	O
of	O
the	O
top	O
Magnatron	O
-LRB-	O
F	O
,	O
above	O
-RRB-	O
.	O
Look	O
down	O
between	O
the	O
accessory	O
plate	O
and	O
the	O
rear	O
flange	O
of	O
the	O
engine	O
case	O
to	O
check	O
the	O
alignment	O
of	O
the	O
top	O
Magnatron	O
to	O
magnet	O
shoe	O
on	O
the	O
flywheel	O
.	O
4	O
.	O
Loosen	O
the	O
socket	O
head	O
cap	O
screw	O
-LRB-	O
D	O
-RRB-	O
and	O
rotate	O
the	O
magnet	O
cap	O
-LRB-	O
A	O
-RRB-	O
until	O
the	O
mark	O
on	O
the	O
magnet	O
cap	O
-LRB-	O
B	O
-RRB-	O
is	O
centered	O
under	O
the	O
sensor	O
-LRB-	O
C	O
-RRB-	O
of	O
the	O
upper	O
trigger	O
.	O
5	O
.	O
Tighten	O
the	O
socket	O
head	O
cap	O
screw	O
.	O
Timing	O
Check	O
Ground	O
Check	O
.	O
Running	O
the	O
engine	O
and	O
performing	O
a	O
mag	O
check	O
will	O
indicate	O
the	O
accuracy	O
of	O
the	O
timing	O
of	O
the	O
secondary	O
ignition	O
.	O
A	O
mag	O
check	O
at	O
1600	O
-	O
2000	O
RPM	O
should	O
reveal	O
little	O
or	O
no	O
change	O
in	O
RPM	O
.	O
If	O
a	O
change	O
of	O
50	O
RPM	O
or	O
greater	O
is	O
noted	O
,	O
the	O
magnet	O
cap	O
should	O
be	O
